Name,Directory,Thematic area 1,Thematic area 2,Short description,Long description,Input products,Notes,Link: PDD,Link: HTTP,Link: FTP,Link: VirES,VirES: collections,VirES: collection type,VirES: variables,resourceURL,citation
ACCx_PR_1B,Level1b,Acceleration measurements,-,Pre-processed non-gravitional acceleration,The ACCX_PR_1B Product contains pre-processed acceleration data. The data are not calibrated to the final level of accuracy as this is part of the Precise Orbit Determination (Level 2 processing).,-,-,-,-,-,-,-,-,-,-,-
ASMx_AUX1B,Level1b,Magnetic measurements ,-,S/C magnetic stray fields at ASM sensor position,The ASMXAUX_1B Product contains detailed information on the S/C magnetic stray fields at the ASM sensor position. The data are provided at 50 Hz at the time-instants of the VFM measurements (for internal practical purposes); the stray field vectors are provided in the ASM sensor frame. ,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel1b%2FLatest_baselines%2FASMxAUX,-,-,-,-,-,-,-
EFIx_LP_1B,Level1b,Plasma measurements,Space Weather,Electric field instrument (Langmuir probe measurements at 2Hz),"The EFIXLPI_1B Product contains the EFIX_LP_1B plasma data interpolated at full UTC seconds, the same as the low resolution magnetic data MAG_LR.",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel1b%2FLatest_baselines%2FEFIx_LP,-,https://swarm.magneticearth.org/notebooks/03b__demo-efix_lp_1b,SW_OPER_EFIx_LP_1B,EFI,"U_orbit,Ne,Ne_error,Te,Te_error,Vs,Vs_error,Flags_LP,Flags_Ne,Flags_Te,Flags_Vs",-,-
EFIxLPI_1B,Level1b,Plasma measurements,Space Weather,Electric field instrument (Langmuir probe measurements at 1Hz),"The EFIX_LP_1B Product contains plasma data from the Langimur Probe (LP) of the Electrical Field Instrument (EFI). The plasma product encompasses the plasma density and temperature. Data is provided at 2 Hz rate. The time instant are determined by the EFI instruments. No interpolation of the EFI data is performed, neither to shift the measurements in time nor to fill any gaps.",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel1b%2FLatest_baselines%2FEFIxLPI,-,-,-,-,-,-,-
EFIx_PL_1B,Level1b,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
GPSxNAV_1B,Level1b,Ephemeris,-,On-board GPSR navigational solution,Position and velocity from the on-board navigational solution of the GPSR. Data Set Records are MDR_NAVSP3 which are SP3c format.,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel1b%2FLatest_baselines%2FGPSxNAV,-,-,-,-,-,-,-
GPSx_RN_1B,Level1b,GNSS measurements,-,GPS RINEX Navigation data,The GPSX_RN_1B Products store GPSR data in the RINEX 3.00 format generally used for LEO satellites. ,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel1b%2FLatest_baselines%2FGPSx_RN,-,-,-,-,-,-,-
GPSx_RO_1B,Level1b,GNSS measurements,-,GPS RINEX Observation data,The GPSX_RO_1B Products store GPSR data in the RINEX 3.00 format generally used for LEO satellites. ,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel1b%2FLatest_baselines%2FGPSx_RO,-,-,-,-,-,-,-
LP_x_CA_1B,Level1b,Plasma measurements,-,LP calibration parameters,The LP_X_CA_1B Product contains the TCF.LP Data Set records containing the LP calibration parameters determined in the Level 1b Processor from the Offset Determination Sweep Mode telemetry including the measurements themselves.,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel1b%2FLatest_baselines%2FLP_x_CA,-,-,-,-,-,-,-
MAGx_CA_1B,Level1b,Magnetic measurements ,-,Magnetic vector and scalar data for monitoring and calibration purposes,"The MAGX_CA_1B Product contains magnetic vector and scalar data for monitoring, TCF.VFM verification, and calibration purposes. It contains raw as well as processed VFM vector measurements, VFM temperatures, and fully converted and corrected ASM measurements at 1 Hz rate. This is essentially the data used for the TCF.VFM estimation but including also the raw VFM data. ",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel1b%2FLatest_baselines%2FMAGx_CA,-,-,-,-,-,-,-
MAGx_HR_1B,Level1b,Magnetic measurements ,Space Weather,Magnetic field (50Hz) from VFM,"The MAGX_HR_1B Product contains magnetic vector data at 50 Hz rate. The time instants of the data are determined by the VFM instrument samplings. No interpolation of the magnetic data is performed, neither to shift the measurements in time nor to fill any gaps in the VFM source data. The measurement data set record of the MAGX_HR_1B Product is described in Table 2. See also Mag-H Data Set Record, MDR_MAG_HR.",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel1b%2FLatest_baselines%2FMAGx_HR,-,https://swarm.magneticearth.org/notebooks/03a2_demo-magx_hr_1b,SW_OPER_MAGx_HR_1B,MAG_HR,"F,B_VFM,B_NEC,dB_Sun,dB_AOCS,dB_other,B_error,q_NEC_CRF,Att_error,Flags_B,Flags_q,Flags_Platform,ASM_Freq_Dev",-,-
MAGx_LR_1B,Level1b,Magnetic measurements ,Space Weather,Magnetic field (1Hz) from VFM and ASM,"The MAGX_LR_1B Product contains magnetic vector and scalar data at 1 Hz rate. The S/C data are processed to provide MAGX_LR_1B data at exact UTC seconds, i.e. both VFM vector and ASM scalar data are interpolated to yield these data. Hence, small gaps in the VFM or ASM data need not cause gaps in the product as the gaps may be filled by this interpolation. Any gaps, however, will have an impact on the error estimate of the associated product element. The measurement data set record of the MAGX_LR_1B Product is described in Table 3. See also Mag-L Data Set Record, MDR_MAG_LR.",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel1b%2FLatest_baselines%2FMAGx_LR,-,https://swarm.magneticearth.org/notebooks/03a1_demo-magx_lr_1b,SW_OPER_MAGx_LR_1B,MAG,"F,dF_AOCS,dF_other,F_error,B_VFM,B_NEC,dB_Sun,dB_AOCS,dB_other,B_error,q_NEC_CRF,Att_error,Flags_F,Flags_B,Flags_q,Flags_Platform,ASM_Freq_Dev",-,-
MODx_SC_1B,Level1b,Ephemeris,-,Satellite Position and velocity from the preliminary Medium Accuracy Orbit Determination,Position and velocity from the preliminary Medium Accuracy Orbit Determination (MOD). Data Set Records are MDR_MODSP3 which are SP3c format.,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel1b%2FLatest_baselines%2FMODx_SC,-,-,-,-,-,-,-
AUXxORBCNT,Level1b,Orbit information,-,Precise Swarm orbit number information,"The AUXxORBCNT product contains the Swarm orbit numbers. The new Swarm Orbit Counter data file is referred with a new dedicated product type (ORBxCNT), and it provides precise Swarm orbit number information to the scientific user community.",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel1b%2FLatest_baselines%2FORBCNT,-,-,-,-,-,-,-
SC_xDYN_1B,Level1b,HK data,-,Auxiliary data needed for precise orbit determination and non-gravitational force modelling,The SC_XDYN_1B Product contains auxiliary data needed for precise orbit determination and non-gravitational force modelling.,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel1b%2FLatest_baselines%2FSC_xDYN,-,-,-,-,-,-,-
STRxATT_1B,Level1b,Attitude information,-,Attitude of spacecraft,Attitude information at S/C level based on STR data.,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel1b%2FLatest_baselines%2FSTRxATT,-,-,-,-,-,-,-
VFMxAUX_1B,Level1b,Magnetic measurements ,-,S/C magnetic stray fields and Sun induced stray field at VFM sensor position,The VFMXAUX_1B Product contains detailed information on the S/C magnetic stray fields and the Sun induced stray field (implemented from Product Baseline 04) at the VFM sensor position. The data are provided at 50 Hz at the time-instants of the VFM measurements; the stray field vectors are provided in the VFM sensor frame. ,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel1b%2FLatest_baselines%2FVFMxAUX,-,-,-,-,-,-,-
ACCCCAL_2_,Advanced,Acceleration measurements,-,Calibrated cross-track accelerations,-,-,-,-,https://swarm-diss.eo.esa.int/#swarm/Advanced/Accelerometer/CalibratedCrosstrackAccelerations,-,-,-,-,-,-,-
ASMxBUR_1B,Advanced,-,-,ASM Burst Mode,-,-,-,-,-,-,-,-,-,-,-,-
MAGxSCAR1B,Advanced,Magnetic measurements ,-,ASM VFM residuals,Level 1b data set produced for the investigations of the scalar residuals between the readings of the scalar magnetometer (ASM) and the vector magnetometer (VFM),-,-,-,https://swarm-diss.eo.esa.int/#swarm/Advanced/Magnetic_Data/ASM_VFM_Residuals,-,-,-,-,-,-,-
MAGx_XPe1B,Advanced,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MAGx_LR_1B*,Advanced,Magnetic measurements ,-,L1B MAGxLR 0503,An updated version of the MAGx_LR_1B products,-,-,-,https://swarm-diss.eo.esa.int/#swarm/Advanced/Magnetic_Data/L1B_MAGxLR_0503,-,-,-,-,-,-,-
STRx_1B,Advanced,-,-,STR Thermally Corrected Data,-,-,-,-,-,-,-,-,-,-,-,-
EFIx_TCT16,Advanced,Plasma measurements,Space Weather,16Hz TII cross-track dataset,"TII Level 1b dataset at 16 Hz cadence containing cross-track ion measurements along with the electric field, magnetic field in the same coordinate frame",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FAdvanced%2FPlasma_Data%2F16Hz_TII_Cross-track_Dataset%2FNew_baseline,-,-,-,-,-,-,-
EFIx_LP_FP,Advanced,Plasma measurements,Space Weather,16Hz faceplate plasma density,Ionospheric electron density derived from the faceplate current at 16 Hz,-,-,-,https://swarm-diss.eo.esa.int/#swarm/Advanced/Plasma_Data/16_Hz_Faceplate_plasma_density,-,-,-,-,-,-,-
EFIx_TII16,-,-,-,16Hz TII xy moments,-,-,-,-,-,-,-,-,-,-,-,-
EFIx_TCT02,Advanced,Plasma measurements,Space Weather,2Hz TII cross-track dataset,"TII Level 1b dataset at 2 Hz cadence containing cross-track ion measurements along with the electric field, magnetic field in the same coordinate frame",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FAdvanced%2FPlasma_Data%2F2Hz_TII_Cross-track_Dataset%2FNew_baseline,-,-,-,-,-,-,-
EFIx_LP_HM,Advanced,Plasma measurements,Space Weather,2Hz LP extended dataset,An extended dataset at 2 Hz cadence containing the electron temperature and spacecraft potential measured separately by the two probes,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FAdvanced%2FPlasma_Data%2F2_Hz_Langmuir_Probe_Extended_Dataset,-,-,-,-,-,-,-
EFIx_LPS1B,-,-,-,Langmuir probe sweep mode,-,-,-,-,-,-,-,-,-,-,-,-
EFIx_LP_1B*,Advanced,Plasma measurements,Space Weather,Provisional plasma dataset: LP data,Level 1B Langmuir Probes parameters (ionospheric electron density and temperature and Spacecraft potential) derived by IRF,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FAdvanced%2FPlasma_Data%2FProvisional_Plasma_dataset%2FLangmuir_Probes_Data,-,-,-,-,-,-,-
EFIx_TII1B*,Advanced,Plasma measurements,Space Weather,Provisional plasma dataset: TII data,"Level 1B Thermal Ion Imagers parameters (ionospheric ions bulk speed and temperature, ionospheric electric field) derived by the University of Calgary",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FAdvanced%2FPlasma_Data%2FProvisional_Plasma_dataset%2FThermal_Ion_Imagers_Data,-,-,-,-,-,-,-
ACCC_AE_2_,Level2daily,-,-,-,-,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2daily%2FLatest_baselines%2FACC%2FAE%2FSat_C,-,-,-,-,-,-,-
ACCxCAL_2_,Level2daily,Thermosphere,-,Non-gravitational accelerations,Time series of non-gravitational and aerodynamic accelerations obtained by POD,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2daily%2FLatest_baselines%2FACC%2FCAL,-,-,-,-,-,-,-
ACCxDISi2_,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ACCxPOD_2_,Level2daily,Thermosphere,-,Non-gravitational accelerations,Time series of non-gravitational and aerodynamic accelerations obtained by POD,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2daily%2FLatest_baselines%2FACC%2FPOD,-,-,-,-,-,-,-
AEJxLPL_2F,Level2daily,Ionosphere/Magnetosphere,Space Weather,Auroral electrojets line profile - Line current method (LC),Characterization of the electrojet sheet current density as well as the total horizontal sheet and associated large-scale field-aligned current density along the Swarm orbit ionospheric footprints at auroral latitudes (by using LC method).,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2daily%2FLatest_baselines%2FAEJ%2FLPL,-,https://swarm.magneticearth.org/notebooks/03h1_demo-aebs-aejxlpl,"SW_OPER_AEJxLPL_2F,SW_OPER_AEJxLPL_2F:Quality",AEJ_LPL,"Latitude_QD,Longitude_QD,MLT_QD,J_NE,J_QD,RMS_misfit,Confidence",-,-
AEJxPBL_2F,Level2daily,Ionosphere/Magnetosphere,Space Weather,Auroral electrojets peaks and boundaries from LC,Characterization of the auroral electrojets and auroral oval boundaries (by using LC method).,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2daily%2FLatest_baselines%2FAEJ%2FPBL,-,https://swarm.magneticearth.org/notebooks/03h1_demo-aebs-aejxlpl,SW_OPER_AEJxPBL_2F,AEJ_PBL,"Latitude_QD,Longitude_QD,MLT_QD,J_QD,Flags,PointType",-,-
AEJxLPS_2F,Level2daily,Ionosphere/Magnetosphere,Space Weather,Auroral electrojets line profile - SECS method,Characterization of the electrojet sheet current density as well as the total horizontal sheet and associated large-scale field-aligned current density along the Swarm orbit ionospheric footprints at auroral latitudes (by using SECS method).,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2daily%2FLatest_baselines%2FAEJ%2FLPS,-,https://swarm.magneticearth.org/notebooks/03h2_demo-aebs-aejxlps,"SW_OPER_AEJxLPS_2F,SW_OPER_AEJxLPS_2F:Quality",AEJ_LPS,"Latitude_QD,Longitude_QD,MLT_QD,J_CF_NE,J_DF_NE,J_CF_SemiQD,J_DF_SemiQD,J_R,RMS_misfit,Confidence",-,-
AEJxPBS_2F,Level2daily,Ionosphere/Magnetosphere,Space Weather,Auroral electrojets peaks and boundaries from SECS,Characterization of the auroral electrojets and auroral oval boundaries (by using SECS method).,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2daily%2FLatest_baselines%2FAEJ%2FPBS,-,https://swarm.magneticearth.org/notebooks/03h2_demo-aebs-aejxlps,"SW_OPER_AEJxPBS_2F,SW_OPER_AEJxPBS_2F:GroundMagneticDisturbance",AEJ_PBS,"Latitude_QD,Longitude_QD,MLT_QD,J_DF_SemiQD,Flags,PointType,B_NE",-,-
AOBxFAC_2F,Level2daily,Ionosphere/Magnetosphere,Space Weather,Auroral oval boundaries derived from FACs,"Auroral oval boundaries, associated with auroral precipitation, estimated from the presence of small-scale (<150 km) field-aligned currents.",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2daily%2FLatest_baselines%2FAOB%2FFAC,-,-,SW_OPER_AOBxFAC_2F,AOB_FAC,"Latitude_QD,Longitude_QD,MLT_QD,Boundary_Flag,Quality,Pair_Indicator",-,-
