Name,Directory,Thematic area 1,Thematic area 2,Short description,Long description,Input products,Notes,Link: PDD,Link: HTTP,Link: FTP,Link: VirES,VirES: collections,VirES: collection type,VirES: variables,resourceURL,citation
DNSxACC_2_,Level2daily,Thermosphere,-,Thermospheric density,Thermospheric density at the satellite location derived from ACCxCAL_2,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2daily%2FLatest_baselines%2FDNS%2FACC,-,-,-,-,-,-,-
DNSxPOD_2_,Level2daily,Thermosphere,-,Thermospheric density,"Thermospheric density at the satellite location along with auxiliary parameters (altitude, latitude, longitude and local solar time). Derived from non-gravitational accelerations based on precise orbit determination data only (ACCxPOD_2_)",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2daily%2FLatest_baselines%2FDNS%2FPOD,-,-,-,-,-,-,-
EEFxTMS_2F,Level2daily,Ionosphere/Magnetosphere,Space Weather,Dayside equatorial electric field,"Estimate of eastward equatorial electric field component, by using magnetic measurements of the equatorial electrojet (EEJ) current as the satellites fly overhead. Since the magnetic signal of the EEJ current is directly measured by the satellite, this product also provides an estimate of the EEJ current strength.",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2daily%2FLatest_baselines%2FEEF%2FTMS,-,https://swarm.magneticearth.org/notebooks/03f__demo-eefxtms_2f,SW_OPER_EEFxTMS_2F,EEF,"EEF,EEJ,RelErr,Flags",-,-
EFIxTIE_2_,Level2daily,-,-,-,-,-,-,-,https://swarm-diss.eo.esa.int/#swarm/Level2daily/Latest_baselines/EFI/TIE,-,-,-,-,-,-,-
FACxTMS_2F,Level2daily,Ionosphere/Magnetosphere,Space Weather,Field-aligned currents (single satellite),"Time series of field-aligned and radial current densities along the orbit from single satellite measurements. Field-aligned current (FAC) density is derived by the multiplication of the radial current (IRC) density with the inclination angle of the geomagnetic field. The field-aligned current density can only be calculated at latitudes, where the magnetic field is well inclined, i.e. |I| > 30°. Near the magnetic equator for magnetic inclination angles |I| < 30° FAC values are set to NaN. The radial current density can be provided along the whole orbit. Scale size >7.5 km.",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2daily%2FLatest_baselines%2FFAC%2FTMS,-,https://swarm.magneticearth.org/notebooks/03e1_demo-facxtms_2f,SW_OPER_FACxTMS_2F,FAC,"IRC,IRC_Error,FAC,FAC_Error,Flags,Flags_F,Flags_B,Flags_q",-,-
FAC_TMS_2F,Level2daily,Ionosphere/Magnetosphere,Space Weather,Field-aligned currents (dual-satellite A-C),"Time series of field-aligned and radial current densities along the orbit using the dual-satellite method. Field-aligned current (FAC) density is derived by the multiplication of the radial current (IRC) density with the inclination angle of the geomagnetic field. The field-aligned current density can only be calculated at latitudes, where the magnetic field is well inclined, i.e. |I| > 30°. Near the magnetic equator for magnetic inclination angles |I| < 30° FAC values are set to NaN. The radial current density can be provided along the whole orbit, except for latitudes θ>86° (near poles), where both FAC and IRC values are set to NaN. 

Note that the magnetic field data used for the dual-satellite method is low-pass filtered with a 3-dB cutoff period of 20 s (corresponding to a wavelength of 150 km). This step is indispensable because the lateral distance between Swarm A and Swarm C has to be taken into account.",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2daily%2FLatest_baselines%2FFAC%2FTMS,-,https://swarm.magneticearth.org/notebooks/03e2_demo-fac_tms_2f,SW_OPER_FAC_TMS_2F,FAC,"IRC,IRC_Error,FAC,FAC_Error,Flags,Flags_F,Flags_B,Flags_q",-,-
IBIxTMS_2F,Level2daily,Ionosphere/Magnetosphere,Space Weather,Ionospheric bubble index,By combining electron density and magnetic field observations the IBI product gives information on bubble climatology and on disturbance level of magnetic field data.,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2daily%2FLatest_baselines%2FIBI%2FTMS,-,https://swarm.magneticearth.org/notebooks/03g__demo-ibixtms_2f,SW_OPER_IBIxTMS_2F,IBI,"Bubble_Index,Bubble_Probability,Flags_Bubble,Flags_F,Flags_B,Flags_q",-,-
IPDxIRR_2F,Level2daily,Ionosphere/Magnetosphere,Space Weather,"Contains ionospheric plasma characteristics from multiple instruments derived at 1Hz, updated daily with 24-hour timespan","Time series of characteristics of the plasma density and plasma irregularities along the orbit from single satellite measurements. Time series of local plasma conditions, including background density and total electron content. Data related to geomagnetic regions in the ionosphere. Indication of severity of plasma irregularities for ground-based users provided",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2daily%2FLatest_baselines%2FIPD%2FIRR,-,https://swarm.magneticearth.org/notebooks/03c__demo-ipdxirr_2f,SW_OPER_IPDxIRR_2F,IPD,"Ne,Te,Background_Ne,Foreground_Ne,PCP_flag,Grad_Ne_at_100km,Grad_Ne_at_50km,Grad_Ne_at_20km,Grad_Ne_at_PCP_edge,ROD,RODI10s,RODI20s,delta_Ne10s,delta_Ne20s,delta_Ne40s,Num_GPS_satellites,mVTEC,mROT,mROTI10s,mROTI20s,IBI_flag,Ionosphere_region_flag,IPIR_index,Ne_quality_flag,TEC_STD",-,-
MITx_LP_2F,Level2daily,Ionosphere/Magnetosphere,-,-,-,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2daily%2FLatest_baselines%2FMIT%2FLP,-,-,-,-,-,-,-
MITxTEC_2F,Level2daily,Ionosphere/Magnetosphere,-,-,-,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2daily%2FLatest_baselines%2FMIT%2FTEC,-,-,-,-,-,-,-
SP3xKIN_2_,Level2daily,Ephemeris,-,Precise kinematic orbit solutions, ,-,-,-,https://swarm-diss.eo.esa.int/#swarm/Level2daily/Latest_baselines/POD/KIN,-,-,-,-,-,-,-
SP3xCOM_2_,Level2daily,Ephemeris,-,Precise reduced-dynamic orbit solutions, ,-,-,-,https://swarm-diss.eo.esa.int/#swarm/Level2daily/Latest_baselines/POD/RD,-,-,-,-,-,-,-
PPIxFAC_2F,Level2daily,Ionosphere/Magnetosphere,-,-,-,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2daily%2FLatest_baselines%2FPPI%2FFAC,-,-,-,-,-,-,-
TECxTMS_2F,Level2daily,Ionosphere/Magnetosphere,Space Weather,Total electron content,Integrated electron density along the line of sight from Swarm to GNSS satellites,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2daily%2FLatest_baselines%2FTEC%2FTMS,-,https://swarm.magneticearth.org/notebooks/03d__demo-tecxtms_2f,SW_OPER_TECxTMS_2F,TEC,"GPS_Position,LEO_Position,PRN,L1,L2,P1,P2,S1,S2,Elevation_Angle,Absolute_VTEC,Absolute_STEC,Relative_STEC,Relative_STEC_RMS,DCB,DCB_Error",-,-
WHIxEVT_2_,Level2daily,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CFW_SHA_2Y,Level2longterm,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
EGF_SHA_2_,Level2longterm,Geodesy/Gravity,-,Monthly gravity field of the Earth,"Monthly average of Earth's gravity field, i.e. with an implicit epoch located at the middle of the calendar month",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2longterm%2FEGF,-,-,-,-,-,-,-
MCO_SHA_2C,Level2longterm,Core field,-,Spherical harmonic model of the main (core) field and its temporal variation,Spherical harmonic model of the main (core) field and its temporal variation derived in Comprehensive Inversion chain,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2longterm%2FMCO,-,-,(MODEL),-,"F,B_NEC",-,-
MCO_SHA_2D,Level2longterm,Core field,-,Spherical harmonic model of the main (core) field and its temporal variation,Spherical harmonic model of the main (core) field and its temporal variation derived in Dedicated Inversion chain,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2longterm%2FMCO,-,-,(MODEL),-,"F,B_NEC",-,-
MCO_SHA_2F,Level2longterm,Core field,-,Spherical harmonic model of the main (core) field and its temporal variation, ,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2longterm%2FMCO,-,-,(MODEL),-,"F,B_NEC",-,-
MCO_SHA_2X,Level2longterm,Core field,-,Spherical harmonic model of the main (core) field and its temporal variation, ,-,CHAOS,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2longterm%2FMCO,-,-,(MODEL),-,"F,B_NEC",-,-
MCO_SHA_2Y,Level2longterm,Core field,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MCO_SHA_2E,Level2longterm,Core field,-,Spherical harmonic model of the main (core) field and its temporal variation, ,-,IPGP,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2longterm%2FMCO,-,-,(MODEL),-,"F,B_NEC",-,-
MCR_1DM_2_,Level2longterm,Mantle,-,Model of electrical conductivity of the mantle,"Model of electrical conductivity of the mantle for its 1-D structure, meaning that the conductivity is assumed to only vary with depth",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2longterm%2FMCR,-,-,-,-,-,-,-
MIN_1DM_2_,Level2longterm,Mantle,-,Model of electrical conductivity of the mantle,"Model of electrical conductivity of the mantle for its 1-D structure, meaning that the conductivity is assumed to only vary with depth",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2longterm%2FMIN,-,-,-,-,-,-,-
MIO_SHA_2C,Level2longterm,Ionosphere/Magnetosphere,-,Model of non-polar daily geomagnetic variation caused by ionospheric currents,"Model of non-polar daily geomagnetic variation caused by ionospheric currents, including their variability with season and solar flux, derived in Comprehensive Inversion chain",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2longterm%2FMIO,-,-,(MODEL),-,"F,B_NEC",-,-
MIO_SHA_2D,Level2longterm,Ionosphere/Magnetosphere,-,Model of non-polar daily geomagnetic variation caused by ionospheric currents,"Model of non-polar daily geomagnetic variation caused by ionospheric currents, including their variability with season and solar flux, derived in Dedicated Ionospheric Field Inversion chain",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2longterm%2FMIO,-,-,(MODEL),-,"F,B_NEC",-,-
MIO_SHA_2E,Level2longterm,Ionosphere/Magnetosphere,-,Model of polar daily geomagnetic variation caused by ionospheric currents, ,-,AMPS,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2longterm%2FMIO,-,-,(MODEL),-,"F,B_NEC",-,-
MLI_SHA_2C,Level2longterm,Lithosphere,-,Spherical Harmonic Models of the lithospheric field,Spherical Harmonic Models of the lithospheric field and its temporal variation derived in Comprehensive Inversion chain,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2longterm%2FMLI,-,-,(MODEL),-,"F,B_NEC",-,-
MLI_SHA_2D,Level2longterm,Lithosphere,-,Spherical Harmonic Models of the lithospheric field,Spherical Harmonic Models of the lithospheric field and its temporal variation derived with the Revised Spherical Harmonic Cap method,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2longterm%2FMLI,-,-,(MODEL),-,"F,B_NEC",-,-
MLI_SHA_2E,Level2longterm,Lithosphere,-,Spherical Harmonic Models of the lithospheric field, ,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2longterm%2FMLI,-,-,(MODEL),-,"F,B_NEC",-,-
MMA_SHA_2C,Level2longterm,Ionosphere/Magnetosphere,Space Weather,Timeseries of spherical harmonic expansion coefficients of the large-scale magnetospheric field,"Electromagnetic transfer functions (C-responses) related to the model of electrical conductivity of the mantle for its 1-D structure, meaning that the conductivity is assumed to only vary with depth",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2longterm%2FMMA,-,-,(MODEL),-,"F,B_NEC",-,-
MMA_SHA_2F,Level2longterm,Ionosphere/Magnetosphere,Space Weather,Timeseries of spherical harmonic expansion coefficients of the large-scale magnetospheric field,Timeseries of spherical harmonic expansion coefficients of the large-scale magnetospheric field and its Earth-induced counterpart derived in Dedicated Inversion chain. This is a fast-track product which is provided without an independent regular validation,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2longterm%2FMMA,-,-,(MODEL),-,"F,B_NEC",-,-
MSW_EUL_2C,Level2longterm,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MSW_EUL_2D,Level2longterm,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MTI_SHA_2C,Level2longterm,Ocean Tides,-,Model of the M2 oceanic tidal signal, ,-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2longterm%2FMTI,-,-,-,-,-,-,-
Q3D_CI_i2_,Level2longterm,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
VOBS_1M_2_,Level2longterm,Magnetic measurements,-,"One-monthly time series of vector magnetic field values at fixed locations, on a uniform grid at satellite altitude","Such data, regularly distributed in space and time are suitable for modelling the main geomagnetic field, for core flow inversion studies, and for data assimilation studies of the core dynamo process.",-,Also from other missions: https://www.space.dtu.dk/english/research/projects/project-descriptions/geomagnetic-virtual-observatories,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2longterm%2FVOB,-,-,-,-,-,-,-
VOBS_4M_2_,Level2longterm,Magnetic measurements,-,"Four-monthly time series of vector magnetic field values at fixed locations, on a uniform grid at satellite altitude","Such data, regularly distributed in space and time are suitable for modelling the main geomagnetic field, for core flow inversion studies, and for data assimilation studies of the core dynamo process.",-,-,-,https://swarm-diss.eo.esa.int/#swarm%2FLevel2longterm%2FVOB,-,-,-,-,-,-,-
IBP_CLI_2_,-,Ionosphere/Magnetosphere,Space Weather,Climatological model of ionospheric bubble probability,-,-,Not delivered (?),-,-,-,-,-,-,-,-,-
AUX_OBSH2_,External,-,-,Hourly values derived from both WDC and INTERMAGNET data,-,-,-,-,-,ftp://ftp.nmh.ac.uk/geomag/Swarm/AUX_OBS/hour,-,SW_OPER_AUX_OBSH2_,AUX_OBSH,"B_NEC,F,IAGA_code,Quality,ObsIndex",-,-
AUX_OBSM2_,External,-,-,Minute values from INTERMAGNET,-,-,-,-,-,ftp://ftp.nmh.ac.uk/geomag/Swarm/AUX_OBS/minute,-,SW_OPER_AUX_OBSM2_,AUX_OBSM,"B_NEC,F,IAGA_code,Quality",-,-
AUX_OBSS2_,External,-,-,Second values from INTERMAGNET,-,-,-,-,-,ftp://ftp.nmh.ac.uk/geomag/Swarm/AUX_OBS/second,-,SW_OPER_AUX_OBSS2_,AUX_OBSS,"B_NEC,F,IAGA_code,Quality",-,-
CS_MAG,#Cryosat-2,-,-,Cryosat-2 magnetic field measurements,-,-,-,-,-,-,-,-,-,-,https://doi.org/10.1186/s40623-020-01171-9,-
<ECHO>,#CASSIOPE_e-POP,-,-,Several products,-,-,https://space.physics.uiowa.edu/swarm/epop/data/,-,-,-,-,-,-,-,-,-
GRACE_x_MAG,External,-,-,GRACE magnetic field measurements,-,-,-,-,-,ftp://ftp.spacecenter.dk/data/magnetic-satellites/GRACE/,-,-,-,-,https://doi.org/10.1186/s40623-021-01373-9,-
GFx_OPER_FGM_ACAL_CORR,External,-,-,GRACE-FO magnetic field measurements,-,-,-,-,-,ftp://isdcftp.gfz-potsdam.de/grace-fo/MAGNETIC_FIELD/0201/,-,-,-,-,https://doi.org/10.1186/s40623-021-01364-w,https://doi.org/10.5880/GFZ.2.3.2021.002
<CSES>,External,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
<OTHER VOBS>,External,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
